cust_id,similar_cust_id,score
C0001,C0002,1.0
C0001,C0127,1.0
C0001,C0129,1.0
C0002,C0001,1.0
C0002,C0127,1.0
C0002,C0129,1.0
C0003,C0001,1.0
C0003,C0127,1.0
C0003,C0129,1.0
C0004,C0001,1.0
C0004,C0127,1.0
C0004,C0129,1.0
C0005,C0001,1.0
C0005,C0127,1.0
C0005,C0129,1.0
C0006,C0001,1.0
C0006,C0127,1.0
C0006,C0129,1.0
C0007,C0001,1.0
C0007,C0127,1.0
C0007,C0129,1.0
C0008,C0001,1.0
C0008,C0127,1.0
C0008,C0129,1.0
C0009,C0001,1.0
C0009,C0127,1.0
C0009,C0129,1.0
C0010,C0001,1.0
C0010,C0127,1.0
C0010,C0129,1.0
C0011,C0001,1.0
C0011,C0127,1.0
C0011,C0129,1.0
C0012,C0001,1.0
C0012,C0127,1.0
C0012,C0129,1.0
C0013,C0001,1.0
C0013,C0127,1.0
C0013,C0129,1.0
C0014,C0001,1.0
C0014,C0127,1.0
C0014,C0129,1.0
C0015,C0001,1.0
C0015,C0127,1.0
C0015,C0129,1.0
C0016,C0001,1.0
C0016,C0127,1.0
C0016,C0129,1.0
C0017,C0001,1.0
C0017,C0127,1.0
C0017,C0129,1.0
C0018,C0001,1.0
C0018,C0127,1.0
C0018,C0129,1.0
C0019,C0001,1.0
C0019,C0127,1.0
C0019,C0129,1.0
C0020,C0001,1.0
C0020,C0127,1.0
C0020,C0129,1.0
